book_id,user_id,rating
6489,26606,3
6489,26903,4
6489,27078,3
6489,27166,5
6489,27714,4
6489,27863,4
6489,28474,4
6489,28625,5
6489,28855,5
6489,29810,5
6489,30477,4
6489,30716,4
6489,30792,5
6489,30804,4
6489,31175,3
6489,32106,4
6489,33704,4
6489,33908,5
6489,34425,4
6489,34682,5
6489,34914,5
6489,35757,5
6489,35898,4
6489,35969,5
6489,36047,3
6489,36911,4
6489,37242,5
6489,37293,4
6489,37375,4
6489,37939,5
6489,38043,3
6489,38146,2
6489,38368,5
6489,38705,2
6489,38971,4
6489,39243,5
6489,39580,3
6489,39620,5
6489,39974,5
6489,40714,5
6489,40986,5
6489,41044,4
6489,41128,2
6489,41307,3
6489,41421,5
6489,42017,5
6489,43463,4
6489,43668,5
6489,43796,4
6489,44026,3
6489,44403,4
6489,44847,3
6489,45155,3
6489,45231,5
6489,45259,3
6489,45477,3
6489,45572,5
6489,46166,4
6489,46215,5
6489,46507,3
6489,46590,5
6489,46660,5
6489,47215,5
6489,48176,5
6489,48302,5
6489,48411,3
6489,49474,5
6489,49631,5
6489,49740,5
6489,51835,5
6489,51839,4
6489,51861,3
6489,52110,3
6489,52823,2
6498,3096,5
6498,5551,5
6498,7542,5
6498,9389,5
6498,13058,3
6498,13127,4
6498,14044,5
6498,14378,5
6498,16186,5
6498,16328,5
6498,16646,5
6498,17118,5
6498,17265,5
6498,18007,5
6498,18325,3
6498,18979,3
6498,19577,3
6498,19686,5
6498,20304,4
6498,20532,5
6498,20539,4
6498,20918,3
6498,21083,4
6498,21252,5
6498,21388,4
6498,21618,5
6498,21739,3
6498,21783,4
6498,21858,3
6498,22001,5
6498,22065,3
6498,22355,5
6498,22496,4
6498,22744,5
6498,23818,4
6498,24094,5
6498,25214,5
6498,25338,2
6498,25421,5
6498,25505,4
6498,25678,3
6498,25842,5
6498,26266,4
6498,26342,4
6498,26388,5
6498,26401,2
6498,27028,5
6498,27104,4
6498,27128,5
6498,27630,5
6498,27799,5
6498,28111,5
6498,28538,5
6498,28654,5
6498,28704,4
6498,28881,4
6498,29024,2
6498,29900,5
6498,29948,4
6498,30239,5
6498,30369,4
6498,30379,3
6498,30812,3
6498,31523,5
6498,32342,4
6498,32399,2
6498,32537,2
6498,32667,5
6498,33556,1
6498,33692,5
6498,33816,3
6498,34196,4
6498,34759,3
6498,34808,5
6498,35490,4
6498,35552,5
6498,35765,4
6498,36662,3
6498,37482,3
6498,37717,4
6498,37872,3
6498,37927,5
6498,38085,4
6498,38557,5
6498,38887,4
6498,39018,5
6498,39731,5
6498,40168,5
6498,43265,2
6498,43547,4
6498,44473,4
6498,44986,2
6498,45748,5
6498,45916,5
6498,46341,4
6498,46678,4
6498,49039,3
6498,51363,3
6498,52351,3
6498,52972,3
6850,2629,4
6850,3315,3
6850,4745,3
6850,7849,5
6850,9102,4
6850,10525,3
6850,11426,4
6850,12455,4
6850,12827,4
6850,13127,4
6850,14378,4
6850,15168,3
6850,16328,5
6850,16409,5
6850,17118,5
6850,17507,4
6850,17663,4
6850,17914,5
6850,17937,5
6850,18696,5
6850,18955,5
6850,19232,5
6850,19404,5
6850,19885,3
6850,20018,4
6850,20271,4
6850,20974,3
6850,21004,4
6850,21145,4
6850,21545,4
6850,21700,4
6850,21739,3
6850,21858,3
6850,22077,4
6850,22355,5
6850,22491,3
6850,23419,2
6850,23482,4
6850,23486,3
6850,23670,5
6850,23744,3
6850,23877,5
6850,23896,4
6850,24702,5
6850,25110,5
6850,25692,5
6850,25938,4
6850,25963,5
6850,26054,4
6850,26374,3
6850,26388,5
6850,26826,4
6850,26908,5
6850,27017,3
6850,27515,5
6850,28022,4
6850,28070,3
6850,28366,2
6850,28393,4
6850,28530,5
6850,28955,4
6850,29086,5
6850,29103,5
6850,29112,5
6850,31358,5
6850,31522,5
6850,31719,3
6850,31957,4
6850,32419,4
6850,32540,3
6850,33497,4
6850,33662,3
6850,33692,5
6850,34997,5
6850,35654,3
6850,37323,3
6850,37414,5
6850,37481,5
6850,38753,3
6850,39215,4
6850,39393,4
6850,39452,4
6850,39517,5
6850,40031,2
6850,40187,4
6850,40651,5
6850,41784,5
6850,42451,5
6850,42775,5
6850,43272,5
6850,43894,3
6850,44394,5
6850,45261,5
6850,45457,4
6850,45748,5
6850,46395,3
6850,47911,3
6850,48453,3
6850,49587,3
6850,52414,2
6951,924,3
6951,2722,2
6951,5664,5
6951,6439,5
6951,8031,4
6951,8813,5
6951,8958,5
6951,9306,5
6951,11285,3
6951,11953,3
6951,13448,3
6951,13710,4
6951,14073,4
6951,15486,5
6951,15791,5
6951,16983,5
6951,17136,3
6951,17177,4
6951,17379,5
6951,17429,3
6951,18016,5
6951,18037,4
6951,18053,4
6951,18061,3
6951,19120,5
6951,19227,3
6951,19651,4
6951,19668,5
6951,20565,5
6951,20849,4
6951,21145,5
6951,21820,3
6951,22353,5
6951,23131,4
6951,23864,4
6951,23892,3
6951,25230,4
6951,25232,5
6951,25369,5
6951,25550,5
6951,25776,3
6951,25781,5
6951,26182,3
6951,27027,4
6951,27028,4
6951,28241,4
6951,28458,3
6951,29183,4
6951,29410,3
6951,29797,3
6951,29819,3
6951,30095,4
6951,30957,4
6951,31257,5
6951,31648,4
6951,31706,3
6951,32576,4
6951,32939,3
6951,33480,3
6951,33511,5
6951,33609,4
6951,33615,5
6951,34017,3
6951,34080,3
6951,34721,4
6951,34803,4
6951,36761,4
6951,36776,3
6951,37516,4
6951,38831,5
6951,39142,4
6951,39465,3
6951,39790,5
6951,39823,3
6951,40538,5
6951,41145,4
6951,41409,4
6951,42368,5
6951,42389,5
6951,42621,5
6951,42943,4
6951,43663,5
6951,44237,3
6951,44638,5
6951,45511,4
6951,45718,4
6951,47138,3
6951,47441,5
6951,48242,5
6951,48441,5
6951,49329,5
6951,49966,4
6951,50315,3
6951,50940,5
6951,51112,4
6951,52081,3
6951,52386,5
6951,52442,5
6951,52763,5
6951,53317,5
7104,619,4
7104,629,2
7104,922,3
7104,1165,4
7104,1232,2
7104,3044,5
7104,3314,3
7104,4135,5
7104,4195,4
7104,4658,4
7104,4916,4
7104,5769,5
7104,5780,5
7104,6324,4
7104,6584,3
7104,6650,3
7104,7096,3
7104,7186,5
7104,7571,4
7104,7988,4
7104,7995,2
7104,9014,2
7104,10585,2
7104,11934,4
7104,12088,4
7104,12957,5
7104,13508,3
7104,13627,5
7104,14315,4
7104,14389,4
7104,14587,4
7104,14857,3
7104,15074,2
7104,16842,2
7104,17168,5
7104,18105,5
7104,18146,3
7104,18761,5
7104,19129,4
7104,19829,3
7104,20907,5
7104,21185,5
7104,22241,3
7104,23431,4
7104,23716,4
7104,24061,5
7104,24420,4
7104,25933,3
7104,26612,5
7104,26977,2
7104,27156,1
7104,27467,5
7104,28185,5
7104,28339,5
7104,28545,4
7104,28872,3
7104,29007,4
7104,29521,3
7104,30541,3
7104,30975,3
7104,33204,5
7104,33403,3
7104,34794,4
7104,35741,3
7104,36171,5
7104,37830,5
7104,39555,2
7104,39602,4
7104,39734,3
7104,39739,4
7104,40481,5
7104,40718,5
7104,41569,1
7104,41867,2
7104,42023,5
7104,42883,3
7104,43067,5
7104,44850,5
7104,44961,5
7104,46172,1
7104,47766,3
7104,48109,3
7104,49214,3
7104,49813,3
7104,50316,4
7104,50666,3
7104,50749,5
7104,50827,1
7104,51414,3
7104,51504,5
7104,52052,3
7104,53256,2
7350,1370,2
7350,1522,3
7350,1893,5
7350,1955,4
7350,2396,4
7350,3530,3
7350,3982,4
7350,4900,4
7350,4995,3
7350,5854,5
7350,6252,4
7350,6390,2
7350,6630,3
7350,8085,4
7350,8673,3
7350,8970,3
7350,9428,2
7350,9882,5
7350,10248,5
7350,11108,5
7350,12033,1
7350,12173,4
7350,12805,3
7350,14315,4
7350,14447,4
7350,15219,3
7350,15560,3
7350,16668,5
7350,16810,3
7350,17434,5
7350,17835,3
7350,18224,5
7350,18280,4
7350,19257,5
7350,19472,4
7350,19808,3
7350,20253,3
7350,20489,5
7350,20592,4
7350,20848,5
7350,20876,4
7350,21213,5
7350,21469,5
7350,21700,5
7350,22035,3
7350,22744,4
7350,24401,3
7350,24437,2
7350,24645,5
7350,24702,5
7350,25132,3
7350,26612,5
7350,27729,3
7350,27908,5
7350,28070,4
7350,28336,4
7350,28559,3
7350,28778,4
7350,28951,4
7350,29753,5
7350,30375,4
7350,30924,4
7350,31522,4
7350,32417,3
7350,33110,4
7350,33241,4
7350,34436,2
7350,34648,3
7350,34927,2
7350,35211,5
7350,35555,5
7350,35567,4
7350,35868,4
7350,36845,4
7350,37714,5
7350,37850,3
7350,37956,4
7350,38847,2
7350,41051,5
7350,41413,5
7350,43089,3
7350,43335,4
7350,43732,5
7350,43803,4
7350,44518,4
7350,44834,4
7350,45086,5
7350,45487,3
7350,46007,3
7350,46991,4
7350,47323,3
7350,47413,5
7350,47683,3
7350,47994,4
7350,48195,5
7350,49660,1
7350,49865,5
7350,50302,3
7350,50645,3
7350,51356,4
7925,2359,4
7925,3096,3
7925,4575,5
7925,4738,4
7925,5414,4
7925,5425,5
7925,5766,1
7925,5774,5
7925,7378,5
7925,7455,4
7925,8220,5
7925,8673,3
7925,9322,5
7925,10633,5
7925,13127,5
7925,13521,3
7925,17048,5
7925,17118,5
7925,17278,2
7925,17493,3
7925,17545,5
7925,17703,5
7925,17934,5
7925,17937,5
7925,17964,3
7925,18141,5
7925,18325,2
7925,18693,5
7925,18696,5
7925,18884,3
7925,18955,5
7925,19654,2
7925,20024,5
7925,20304,5
7925,20363,3
7925,20534,5
7925,21252,5
7925,21329,5
7925,21789,4
7925,22696,5
7925,22903,1
7925,22922,2
7925,22943,5
7925,23236,4
7925,23690,5
7925,23899,5
7925,24296,2
7925,24386,3
7925,24732,5
7925,25232,1
7925,25718,5
7925,25992,5
7925,26061,4
7925,27355,5
7925,27437,5
7925,27794,5
7925,27962,5
7925,28178,5
7925,28366,4
7925,28469,5
7925,29429,4
7925,29687,5
7925,29806,4
7925,30205,5
7925,31745,3
7925,33385,3
7925,33662,3
7925,33947,4
7925,34222,5
7925,34654,3
7925,34980,5
7925,37011,5
7925,37323,3
7925,37481,4
7925,39393,4
7925,41188,3
7925,41784,5
7925,41789,3
7925,42377,5
7925,42414,5
7925,43628,4
7925,43923,4
7925,44093,5
7925,44112,4
7925,44968,5
7925,45656,5
7925,45668,4
7925,45857,5
7925,45877,4
7925,46040,1
7925,46741,5
7925,47071,3
7925,47639,5
7925,49094,5
7925,49401,4
7925,51605,3
7925,52276,2
7925,52767,3
7925,52791,5
7925,53235,4
8833,4089,5
8833,4686,4
8833,7030,3
8833,8428,4
8833,8587,5
8833,9156,2
8833,10565,2
8833,11342,5
8833,14570,5
8833,14912,4
8833,15480,3
8833,15655,3
8833,15741,3
8833,16025,3
8833,16179,3
8833,17265,5
8833,17316,4
8833,17332,3
8833,17750,5
8833,18382,5
8833,18748,3
8833,18884,3
8833,19232,5
8833,19686,5
8833,19808,3
8833,20941,5
8833,21092,5
8833,21739,3
8833,21783,3
8833,21789,5
8833,22078,2
8833,22353,5
8833,22744,5
8833,24094,5
8833,24324,4
8833,24702,5
8833,25214,4
8833,25215,2
8833,25505,4
8833,26390,4
8833,28177,5
8833,28300,5
8833,28366,4
8833,28530,5
8833,29024,3
8833,29470,5
8833,29806,3
8833,30369,4
8833,30379,3
8833,31131,5
8833,31358,5
8833,32222,3
8833,32537,2
8833,32809,5
8833,32876,4
8833,33555,3
8833,33723,5
8833,34728,5
8833,34785,4
8833,35490,3
8833,36614,4
8833,36925,4
8833,37618,4
8833,37650,3
8833,37927,5
8833,39231,5
8833,39443,5
8833,39568,4
8833,40878,5
8833,41014,5
8833,41328,4
8833,41864,3
8833,42020,4
8833,42341,3
8833,42613,5
8833,42619,5
8833,43272,3
8833,44030,3
8833,44424,5
8833,44492,3
8833,45198,4
8833,45751,5
8833,46693,5
8833,46869,5
8833,48050,4
8833,48581,3
8833,48656,5
8833,49138,2
8833,49299,4
8833,50240,2
8833,50496,3
8833,51073,5
8833,51603,4
8833,51620,5
8833,52383,3
8833,52772,3
8833,52830,2
8833,52972,3
8833,53119,2
8833,53278,4
9061,1422,5
9061,4593,2
9061,5783,3
9061,6189,5
9061,6512,4
9061,8562,4
9061,9244,5
9061,10006,4
9061,10414,3
9061,10536,3
9061,12763,2
9061,14183,3
9061,14587,5
9061,14636,3
9061,15694,4
9061,16460,4
9061,16865,2
9061,16945,4
9061,17066,4
9061,17226,4
9061,17790,5
9061,18214,4
9061,18709,4
9061,19797,3
9061,20194,5
9061,20532,5
9061,20596,4
9061,20661,3
9061,20907,5
9061,21481,4
9061,21505,3
9061,21723,4
9061,21783,4
9061,21785,4
9061,23431,3
9061,23893,4
9061,24956,4
9061,25232,1
9061,25911,4
9061,26536,5
9061,26602,5
9061,26612,5
9061,26652,5
9061,27036,3
9061,27297,3
9061,27794,5
9061,27796,4
9061,27894,5
9061,28000,5
9061,28185,5
9061,28366,3
9061,30340,3
9061,30649,1
9061,31522,5
9061,31780,3
9061,32449,5
9061,32540,5
9061,33491,5
9061,33662,4
9061,33841,4
9061,33961,5
9061,33985,4
9061,34156,5
9061,34402,4
9061,35827,4
9061,35961,4
9061,36320,4
9061,38464,3
9061,38939,5
9061,39249,4
9061,40129,5
9061,40856,5
9061,40881,4
9061,40971,5
9061,41038,4
9061,41415,5
9061,42237,3
9061,42343,2
9061,43187,5
9061,43789,5
9061,43813,2
9061,43923,5
9061,46760,5
9061,47398,5
9061,47729,2
9061,50007,5
9061,50947,4
9061,51912,4
9061,52840,5
9438,289,5
9438,1342,1
9438,3412,5
9438,3509,4
9438,3997,4
9438,4148,4
9438,4624,1
9438,4996,1
9438,5278,2
9438,5391,3
9438,5459,3
9438,6578,4
9438,6821,3
9438,7444,3
9438,7683,2
9438,8461,3
9438,8540,3
9438,8779,5
9438,9217,2
9438,9368,3
9438,9770,3
9438,9844,3
9438,10592,3
9438,10887,3
9438,11024,5
9438,11983,4
9438,12333,3
9438,13002,4
9438,13543,4
9438,13565,4
9438,14544,2
9438,16453,5
9438,16997,3
9438,17902,3
9438,18794,2
9438,20039,4
9438,20767,5
9438,20878,5
9438,21873,4
9438,21913,3
9438,23239,3
9438,24014,3
9438,24156,1
9438,24230,3
9438,24552,5
9438,24578,4
9438,24875,5
9438,25442,1
9438,27692,4
9438,30124,3
9438,30975,4
9438,31265,3
9438,31954,2
9438,32932,4
9438,33442,4
9438,34492,3
9438,34542,1
9438,35036,5
9438,36272,2
9438,37504,3
9438,37776,3
9438,38187,3
9438,38404,5
9438,39683,3
9438,39742,5
9438,39971,3
9438,40200,5
9438,40416,4
9438,42395,4
9438,43059,2
9438,43401,4
9438,43481,3
9438,44163,3
9438,44601,4
9438,44663,3
9438,44709,2
9438,44877,5
9438,46043,2
9438,46288,5
9438,46826,3
9438,48968,4
9438,49054,4
9438,49203,4
9438,49272,3
9438,49276,3
9438,49792,3
9438,49938,3
9438,50054,2
9438,50294,5
9438,50674,3
9438,50794,4
9438,52748,4
9438,53101,3
9500,10423,5
9500,12107,3
9500,12975,5
9500,13379,4
9500,13855,1
9500,15632,4
9500,15898,4
9500,15973,3
9500,16903,1
9500,17027,1
9500,17912,4
9500,17949,3
9500,17963,5
9500,18142,4
9500,18561,5
9500,19542,5
9500,21753,4
9500,21854,4
9500,22442,2
9500,24136,3
9500,25012,5
9500,25217,5
9500,25486,3
9500,25680,4
9500,26378,3
9500,26828,1
9500,27092,5
9500,27582,1
9500,28717,5
9500,28787,4
9500,29624,5
9500,30586,5
9500,30672,5
9500,31381,5
9500,31532,3
9500,31859,5
9500,32026,4
9500,32039,5
9500,34164,4
9500,34648,5
9500,35093,4
9500,35517,5
9500,35651,4
9500,36326,1
9500,37744,4
9500,38061,5
9500,38164,5
9500,38301,3
9500,38565,4
9500,38971,2
9500,39398,5
9500,39776,3
9500,40077,3
9500,40376,2
9500,40793,5
9500,40996,5
9500,41215,5
9500,41578,4
9500,42447,4
9500,42639,1
9500,42890,5
9500,43569,5
9500,44100,4
9500,44191,5
9500,44969,3
9500,45058,2
9500,45125,4
9500,45247,5
9500,45358,2
9500,45381,5
9500,45791,1
9500,46133,5
9500,46188,3
9500,46193,4
9500,46367,5
9500,46477,2
9500,46936,3
9500,47537,5
9500,47585,4
9500,47807,5
9500,47894,2
9500,48179,3
9500,48378,4
9500,48402,2
9500,48691,1
9500,49010,1
9500,49216,5
9500,49867,5
9500,49990,3
9500,50499,2
9500,50867,3
9500,51373,4
9500,51402,5
9500,51477,3
9500,51631,5
9500,51693,3
9500,51695,5
9500,51957,2
9500,52641,3
9557,1391,2
9557,1994,5
9557,3264,5
9557,7030,4
9557,7360,5
9557,8146,2
9557,8428,5
9557,8587,4
9557,10672,3
9557,11342,5
9557,12765,3
9557,12791,5
9557,14293,5
9557,15522,4
9557,16405,4
9557,17316,5
9557,17557,5
9557,17937,5
9557,18380,4
9557,18693,5
9557,18979,3
9557,20024,3
9557,20466,5
9557,20539,4
9557,21035,5
9557,21252,5
9557,21676,5
9557,21783,3
9557,23184,3
9557,23744,5
9557,23877,5
9557,23881,3
9557,24296,2
9557,24521,5
9557,24702,5
9557,24818,5
9557,24965,5
9557,25373,5
9557,25963,5
9557,26655,4
9557,26713,5
9557,26772,4
9557,26826,4
9557,27517,5
9557,28022,3
9557,28103,5
9557,28393,5
9557,28469,5
9557,28530,5
9557,28834,3
9557,28955,3
9557,29086,3
9557,30711,5
9557,32440,3
9557,32540,5
9557,32669,5
9557,32795,3
9557,32959,3
9557,33244,3
9557,33662,3
9557,34323,4
9557,34915,5
9557,34997,5
9557,35739,4
9557,35780,4
9557,37031,2
9557,37497,1
9557,37872,4
9557,37938,4
9557,38753,5
9557,39176,5
9557,39215,3
9557,39393,5
9557,39443,5
9557,39550,3
9557,39720,4
9557,40811,4
9557,40962,3
9557,41784,5
9557,42293,3
9557,42414,5
9557,42775,5
9557,42942,5
9557,43601,4
9557,43958,5
9557,44093,5
9557,44112,2
9557,44242,5
9557,45019,3
9557,45668,5
9557,46967,3
9557,47260,5
9557,47413,4
9557,47463,4
9557,47639,5
9557,48136,4
9557,48935,3
9557,49188,5
9557,50244,4
9557,51479,5
9652,9452,3
9652,9513,4
9652,13312,5
9652,13916,4
9652,14330,4
9652,15304,5
9652,17803,3
9652,18607,5
9652,18718,5
9652,19207,5
9652,19732,3
9652,21289,3
9652,21484,5
9652,22271,5
9652,22271,5
9652,22784,5
9652,22999,2
9652,23206,5
9652,23689,3
9652,24616,3
9652,25059,4
9652,25060,5
9652,25675,4
9652,25756,5
9652,26085,4
9652,26175,4
9652,27428,4
9652,28600,3
9652,29025,2
9652,29398,4
9652,29398,4
9652,29696,5
9652,29860,5
9652,30455,4
9652,30637,4
9652,30783,5
9652,30966,5
9652,32248,3
9652,32769,3
9652,33114,4
9652,33402,3
9652,33631,5
9652,33736,4
9652,34211,5
9652,35565,5
9652,35664,5
9652,35760,4
9652,35805,4
9652,35898,4
9652,36547,4
9652,38043,4
9652,38443,4
9652,38460,4
9652,38628,5
9652,38815,4
9652,38903,2
9652,39456,5
9652,39974,5
9652,41087,5
9652,41121,4
9652,41244,4
9652,41434,4
9652,41764,4
9652,41859,4
9652,41987,2
9652,42127,5
9652,43103,5
9652,43125,4
9652,43385,3
9652,43610,5
9652,43660,3
9652,44303,5
9652,44576,5
9652,44888,5
9652,44904,4
9652,45337,5
9652,45622,4
9652,46142,4
9652,46233,5
9652,47613,5
9652,47647,5
9652,47688,5
9652,47723,4
9652,47773,4
9652,48053,5
9652,48383,5
9652,49566,3
9652,49999,5
9652,50055,5
9652,50333,5
9652,50697,4
9652,50853,5
9652,52006,4
9652,52170,5
9652,52343,5
9652,52618,3
9652,53174,4
9753,2408,4
9753,2420,5
9753,5783,4
9753,8700,5
9753,9737,5
9753,9743,4
9753,9852,5
9753,9867,5
9753,11426,5
9753,12269,5
9753,15794,4
9753,16267,4
9753,16588,5
9753,16810,4
9753,17421,5
9753,17655,4
9753,18106,4
9753,18414,3
9753,19232,4
9753,20052,3
9753,20974,3
9753,21035,5
9753,21145,5
9753,21355,4
9753,21361,4
9753,21516,5
9753,21687,5
9753,22815,5
9753,22922,5
9753,24828,4
9753,25406,5
9753,25782,5
9753,26452,5
9753,26475,5
9753,26480,4
9753,26602,5
9753,26612,5
9753,26688,5
9753,26772,5
9753,27467,5
9753,27766,5
9753,27819,2
9753,28070,4
9753,28807,3
9753,29104,3
9753,29456,5
9753,29578,4
9753,29602,5
9753,29735,4
9753,30139,5
9753,30329,4
9753,31522,5
9753,31646,4
9753,31894,5
9753,32035,5
9753,32540,5
9753,33070,5
9753,33241,5
9753,33519,4
9753,33729,3
9753,34453,5
9753,34648,3
9753,34654,2
9753,34843,5
9753,36062,5
9753,36636,4
9753,37137,5
9753,37482,3
9753,37637,5
9753,38306,5
9753,38415,4
9753,38464,4
9753,38997,4
9753,39609,5
9753,39731,5
9753,39862,5
9753,40399,5
9753,40548,5
9753,40743,4
9753,41026,5
9753,41345,4
9753,41856,4
9753,42203,5
9753,42254,5
9753,42619,5
9753,43599,5
9753,44386,4
9753,44533,3
9753,44543,5
9753,47183,5
9753,47629,5
9753,47633,4
9753,49466,4
9753,50794,5
9753,52263,3
9753,52830,4
9753,53213,4
9757,1308,5
9757,7160,5
9757,7361,5
9757,7949,4
9757,8587,5
9757,9014,4
9757,9156,3
9757,9867,4
9757,11152,5
9757,12269,5
9757,12842,5
9757,14370,5
9757,16790,5
9757,17278,5
9757,17537,4
9757,19232,5
9757,19318,5
9757,19808,5
9757,20509,5
9757,20557,3
9757,21025,5
9757,21118,5
9757,21351,2
9757,21516,5
9757,21858,3
9757,22929,5
9757,25577,5
9757,25833,5
9757,25992,5
9757,28129,5
9757,28339,4
9757,29287,5
9757,29602,5
9757,30704,4
9757,31647,3
9757,31810,5
9757,32383,5
9757,32473,4
9757,32653,4
9757,32997,5
9757,33070,4
9757,33181,5
9757,34654,4
9757,34777,4
9757,35850,4
9757,36062,5
9757,36261,5
9757,36558,5
9757,37130,5
9757,37137,5
9757,38017,5
9757,38482,5
9757,38643,5
9757,38713,5
9757,38905,4
9757,39680,5
9757,40163,5
9757,40633,2
9757,40651,5
9757,41188,5
9757,41285,4
9757,41864,3
9757,42095,4
9757,42296,5
9757,42716,5
9757,43601,4
9757,44332,5
9757,44540,5
9757,44814,5
9757,45804,5
9757,46116,4
9757,47434,5
9757,47911,4
9757,48137,4
9757,48884,4
9757,50189,3
9757,50286,3
9757,50817,1
9757,52294,4
9757,52617,5
